[INFO ][20170428 14:37:52,739][AbstractApplicationContext:513] Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@63827a5a: startup date [Fri Apr 28 14:37:52 CST 2017]; root of context hierarchy
[INFO ][20170428 14:37:52,777][XmlBeanDefinitionReader:316] Loading XML bean definitions from class path resource [spring/spring-context.xml]
[INFO ][20170428 14:37:52,945][XmlBeanDefinitionReader:316] Loading XML bean definitions from class path resource [spring/spring-mq.xml]
[INFO ][20170428 14:37:52,970][XmlBeanDefinitionReader:316] Loading XML bean definitions from class path resource [spring/spring-mail.xml]
[INFO ][20170428 14:37:53,073][PropertiesLoaderSupport:172] Loading properties file from class path resource [mq.properties]
[INFO ][20170428 14:37:53,074][PropertiesLoaderSupport:172] Loading properties file from class path resource [mail.properties]
[INFO ][20170428 14:40:02,659][AbstractApplicationContext:513] Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@63827a5a: startup date [Fri Apr 28 14:40:02 CST 2017]; root of context hierarchy
[INFO ][20170428 14:40:02,700][XmlBeanDefinitionReader:316] Loading XML bean definitions from class path resource [spring/spring-context.xml]
[INFO ][20170428 14:40:02,890][XmlBeanDefinitionReader:316] Loading XML bean definitions from class path resource [spring/spring-mq.xml]
[INFO ][20170428 14:40:02,917][XmlBeanDefinitionReader:316] Loading XML bean definitions from class path resource [spring/spring-mail.xml]
[INFO ][20170428 14:40:03,020][PropertiesLoaderSupport:172] Loading properties file from class path resource [mq.properties]
[INFO ][20170428 14:40:03,021][PropertiesLoaderSupport:172] Loading properties file from class path resource [mail.properties]
[INFO ][20170428 14:42:08,072][AbstractApplicationContext:513] Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@63827a5a: startup date [Fri Apr 28 14:42:08 CST 2017]; root of context hierarchy
[INFO ][20170428 14:42:08,113][XmlBeanDefinitionReader:316] Loading XML bean definitions from class path resource [spring/spring-context.xml]
[INFO ][20170428 14:42:08,290][XmlBeanDefinitionReader:316] Loading XML bean definitions from class path resource [spring/spring-mq.xml]
[INFO ][20170428 14:42:08,313][DefaultListableBeanFactory:746] Overriding bean definition for bean 'consumerSessionAwareMessageListener': replacing [Generic bean: class [wusc.edu.demo.mqtest.listener.ConsumerSessionAwareMessageListener]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\DEVETOOLS\workspacework4.4.1bf\demo-parent\demo-activemq-parent\demo-mqconsumer-A\target\classes\wusc\edu\demo\mqtest\listener\ConsumerSessionAwareMessageListener.class]] with [Generic bean: class [wusc.edu.demo.mqtest.listener.ConsumerSessionAwareMessageListener]; scope=; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/spring-mq.xml]]
[INFO ][20170428 14:42:08,314][XmlBeanDefinitionReader:316] Loading XML bean definitions from class path resource [spring/spring-mail.xml]
[INFO ][20170428 14:42:08,428][PropertiesLoaderSupport:172] Loading properties file from class path resource [mq.properties]
[INFO ][20170428 14:42:08,429][PropertiesLoaderSupport:172] Loading properties file from class path resource [mail.properties]
[INFO ][20170428 14:42:08,534][ExecutorConfigurationSupport:165] Initializing ExecutorService  'threadPool'
[INFO ][20170428 14:42:08,639][DefaultLifecycleProcessor$LifecycleGroup:341] Starting beans in phase 2147483647
[INFO ][20170428 14:42:08,779][SingleConnectionFactory:298] Established shared JMS Connection: PooledConnection { ConnectionPool[ActiveMQConnection {id=ID:z-PC-58746-1493361728666-1:1,clientId=null,started=false}] }
[INFO ][20170428 15:29:50,789][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:668:通过ActiveMQ异步发送邮件！","subject":"生产者A:668:ActiveMQ测试","to":"生产者A:668:wu-sc@foxmail.com"}
[INFO ][20170428 15:29:51,299][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:669:通过ActiveMQ异步发送邮件！","subject":"生产者A:669:ActiveMQ测试","to":"生产者A:669:wu-sc@foxmail.com"}
[INFO ][20170428 15:29:51,805][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:670:通过ActiveMQ异步发送邮件！","subject":"生产者A:670:ActiveMQ测试","to":"生产者A:670:wu-sc@foxmail.com"}
[INFO ][20170428 15:29:52,321][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:671:通过ActiveMQ异步发送邮件！","subject":"生产者A:671:ActiveMQ测试","to":"生产者A:671:wu-sc@foxmail.com"}
[INFO ][20170428 15:29:52,832][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:672:通过ActiveMQ异步发送邮件！","subject":"生产者A:672:ActiveMQ测试","to":"生产者A:672:wu-sc@foxmail.com"}
[INFO ][20170428 15:29:53,343][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:673:通过ActiveMQ异步发送邮件！","subject":"生产者A:673:ActiveMQ测试","to":"生产者A:673:wu-sc@foxmail.com"}
[INFO ][20170428 15:29:53,847][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:674:通过ActiveMQ异步发送邮件！","subject":"生产者A:674:ActiveMQ测试","to":"生产者A:674:wu-sc@foxmail.com"}
[INFO ][20170428 15:29:54,355][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:675:通过ActiveMQ异步发送邮件！","subject":"生产者A:675:ActiveMQ测试","to":"生产者A:675:wu-sc@foxmail.com"}
[INFO ][20170428 15:29:54,863][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:676:通过ActiveMQ异步发送邮件！","subject":"生产者A:676:ActiveMQ测试","to":"生产者A:676:wu-sc@foxmail.com"}
[INFO ][20170428 15:29:55,369][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:677:通过ActiveMQ异步发送邮件！","subject":"生产者A:677:ActiveMQ测试","to":"生产者A:677:wu-sc@foxmail.com"}
[INFO ][20170428 15:29:55,878][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:678:通过ActiveMQ异步发送邮件！","subject":"生产者A:678:ActiveMQ测试","to":"生产者A:678:wu-sc@foxmail.com"}
[INFO ][20170428 15:29:56,398][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:679:通过ActiveMQ异步发送邮件！","subject":"生产者A:679:ActiveMQ测试","to":"生产者A:679:wu-sc@foxmail.com"}
[INFO ][20170428 15:29:56,906][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:680:通过ActiveMQ异步发送邮件！","subject":"生产者A:680:ActiveMQ测试","to":"生产者A:680:wu-sc@foxmail.com"}
[INFO ][20170428 15:29:57,414][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:681:通过ActiveMQ异步发送邮件！","subject":"生产者A:681:ActiveMQ测试","to":"生产者A:681:wu-sc@foxmail.com"}
[INFO ][20170428 15:29:57,922][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:682:通过ActiveMQ异步发送邮件！","subject":"生产者A:682:ActiveMQ测试","to":"生产者A:682:wu-sc@foxmail.com"}
[INFO ][20170428 15:29:58,438][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:683:通过ActiveMQ异步发送邮件！","subject":"生产者A:683:ActiveMQ测试","to":"生产者A:683:wu-sc@foxmail.com"}
[INFO ][20170428 15:29:58,967][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:684:通过ActiveMQ异步发送邮件！","subject":"生产者A:684:ActiveMQ测试","to":"生产者A:684:wu-sc@foxmail.com"}
[INFO ][20170428 15:29:59,648][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:685:通过ActiveMQ异步发送邮件！","subject":"生产者A:685:ActiveMQ测试","to":"生产者A:685:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:00,158][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:686:通过ActiveMQ异步发送邮件！","subject":"生产者A:686:ActiveMQ测试","to":"生产者A:686:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:00,669][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:687:通过ActiveMQ异步发送邮件！","subject":"生产者A:687:ActiveMQ测试","to":"生产者A:687:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:01,177][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:688:通过ActiveMQ异步发送邮件！","subject":"生产者A:688:ActiveMQ测试","to":"生产者A:688:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:01,685][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:689:通过ActiveMQ异步发送邮件！","subject":"生产者A:689:ActiveMQ测试","to":"生产者A:689:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:02,192][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:690:通过ActiveMQ异步发送邮件！","subject":"生产者A:690:ActiveMQ测试","to":"生产者A:690:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:02,701][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:691:通过ActiveMQ异步发送邮件！","subject":"生产者A:691:ActiveMQ测试","to":"生产者A:691:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:03,210][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:692:通过ActiveMQ异步发送邮件！","subject":"生产者A:692:ActiveMQ测试","to":"生产者A:692:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:03,734][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:693:通过ActiveMQ异步发送邮件！","subject":"生产者A:693:ActiveMQ测试","to":"生产者A:693:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:04,240][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:694:通过ActiveMQ异步发送邮件！","subject":"生产者A:694:ActiveMQ测试","to":"生产者A:694:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:04,895][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:695:通过ActiveMQ异步发送邮件！","subject":"生产者A:695:ActiveMQ测试","to":"生产者A:695:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:05,404][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:696:通过ActiveMQ异步发送邮件！","subject":"生产者A:696:ActiveMQ测试","to":"生产者A:696:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:05,912][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:697:通过ActiveMQ异步发送邮件！","subject":"生产者A:697:ActiveMQ测试","to":"生产者A:697:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:06,424][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:698:通过ActiveMQ异步发送邮件！","subject":"生产者A:698:ActiveMQ测试","to":"生产者A:698:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:06,930][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:699:通过ActiveMQ异步发送邮件！","subject":"生产者A:699:ActiveMQ测试","to":"生产者A:699:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:07,441][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:700:通过ActiveMQ异步发送邮件！","subject":"生产者A:700:ActiveMQ测试","to":"生产者A:700:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:07,964][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:701:通过ActiveMQ异步发送邮件！","subject":"生产者A:701:ActiveMQ测试","to":"生产者A:701:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:08,482][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:702:通过ActiveMQ异步发送邮件！","subject":"生产者A:702:ActiveMQ测试","to":"生产者A:702:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:08,996][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:703:通过ActiveMQ异步发送邮件！","subject":"生产者A:703:ActiveMQ测试","to":"生产者A:703:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:09,515][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:704:通过ActiveMQ异步发送邮件！","subject":"生产者A:704:ActiveMQ测试","to":"生产者A:704:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:10,057][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:705:通过ActiveMQ异步发送邮件！","subject":"生产者A:705:ActiveMQ测试","to":"生产者A:705:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:10,569][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:706:通过ActiveMQ异步发送邮件！","subject":"生产者A:706:ActiveMQ测试","to":"生产者A:706:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:11,080][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:707:通过ActiveMQ异步发送邮件！","subject":"生产者A:707:ActiveMQ测试","to":"生产者A:707:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:11,594][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:708:通过ActiveMQ异步发送邮件！","subject":"生产者A:708:ActiveMQ测试","to":"生产者A:708:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:12,114][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:709:通过ActiveMQ异步发送邮件！","subject":"生产者A:709:ActiveMQ测试","to":"生产者A:709:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:12,621][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:710:通过ActiveMQ异步发送邮件！","subject":"生产者A:710:ActiveMQ测试","to":"生产者A:710:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:13,138][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:711:通过ActiveMQ异步发送邮件！","subject":"生产者A:711:ActiveMQ测试","to":"生产者A:711:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:13,657][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:712:通过ActiveMQ异步发送邮件！","subject":"生产者A:712:ActiveMQ测试","to":"生产者A:712:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:14,166][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:713:通过ActiveMQ异步发送邮件！","subject":"生产者A:713:ActiveMQ测试","to":"生产者A:713:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:14,673][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:714:通过ActiveMQ异步发送邮件！","subject":"生产者A:714:ActiveMQ测试","to":"生产者A:714:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:15,180][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:715:通过ActiveMQ异步发送邮件！","subject":"生产者A:715:ActiveMQ测试","to":"生产者A:715:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:15,685][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:716:通过ActiveMQ异步发送邮件！","subject":"生产者A:716:ActiveMQ测试","to":"生产者A:716:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:16,192][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:717:通过ActiveMQ异步发送邮件！","subject":"生产者A:717:ActiveMQ测试","to":"生产者A:717:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:16,702][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:718:通过ActiveMQ异步发送邮件！","subject":"生产者A:718:ActiveMQ测试","to":"生产者A:718:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:17,217][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:719:通过ActiveMQ异步发送邮件！","subject":"生产者A:719:ActiveMQ测试","to":"生产者A:719:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:17,729][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:720:通过ActiveMQ异步发送邮件！","subject":"生产者A:720:ActiveMQ测试","to":"生产者A:720:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:18,238][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:721:通过ActiveMQ异步发送邮件！","subject":"生产者A:721:ActiveMQ测试","to":"生产者A:721:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:18,744][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:722:通过ActiveMQ异步发送邮件！","subject":"生产者A:722:ActiveMQ测试","to":"生产者A:722:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:19,250][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:723:通过ActiveMQ异步发送邮件！","subject":"生产者A:723:ActiveMQ测试","to":"生产者A:723:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:19,758][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:724:通过ActiveMQ异步发送邮件！","subject":"生产者A:724:ActiveMQ测试","to":"生产者A:724:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:20,267][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:725:通过ActiveMQ异步发送邮件！","subject":"生产者A:725:ActiveMQ测试","to":"生产者A:725:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:20,775][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:726:通过ActiveMQ异步发送邮件！","subject":"生产者A:726:ActiveMQ测试","to":"生产者A:726:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:21,285][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:727:通过ActiveMQ异步发送邮件！","subject":"生产者A:727:ActiveMQ测试","to":"生产者A:727:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:21,793][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:728:通过ActiveMQ异步发送邮件！","subject":"生产者A:728:ActiveMQ测试","to":"生产者A:728:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:22,316][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:729:通过ActiveMQ异步发送邮件！","subject":"生产者A:729:ActiveMQ测试","to":"生产者A:729:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:22,831][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:730:通过ActiveMQ异步发送邮件！","subject":"生产者A:730:ActiveMQ测试","to":"生产者A:730:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:23,340][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:731:通过ActiveMQ异步发送邮件！","subject":"生产者A:731:ActiveMQ测试","to":"生产者A:731:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:23,846][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:732:通过ActiveMQ异步发送邮件！","subject":"生产者A:732:ActiveMQ测试","to":"生产者A:732:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:24,376][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:733:通过ActiveMQ异步发送邮件！","subject":"生产者A:733:ActiveMQ测试","to":"生产者A:733:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:24,884][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:734:通过ActiveMQ异步发送邮件！","subject":"生产者A:734:ActiveMQ测试","to":"生产者A:734:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:25,397][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:735:通过ActiveMQ异步发送邮件！","subject":"生产者A:735:ActiveMQ测试","to":"生产者A:735:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:25,903][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:736:通过ActiveMQ异步发送邮件！","subject":"生产者A:736:ActiveMQ测试","to":"生产者A:736:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:26,419][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:737:通过ActiveMQ异步发送邮件！","subject":"生产者A:737:ActiveMQ测试","to":"生产者A:737:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:26,933][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:738:通过ActiveMQ异步发送邮件！","subject":"生产者A:738:ActiveMQ测试","to":"生产者A:738:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:27,441][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:739:通过ActiveMQ异步发送邮件！","subject":"生产者A:739:ActiveMQ测试","to":"生产者A:739:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:27,954][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:740:通过ActiveMQ异步发送邮件！","subject":"生产者A:740:ActiveMQ测试","to":"生产者A:740:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:28,464][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:741:通过ActiveMQ异步发送邮件！","subject":"生产者A:741:ActiveMQ测试","to":"生产者A:741:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:28,968][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:742:通过ActiveMQ异步发送邮件！","subject":"生产者A:742:ActiveMQ测试","to":"生产者A:742:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:29,475][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:743:通过ActiveMQ异步发送邮件！","subject":"生产者A:743:ActiveMQ测试","to":"生产者A:743:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:29,981][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:744:通过ActiveMQ异步发送邮件！","subject":"生产者A:744:ActiveMQ测试","to":"生产者A:744:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:30,487][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:745:通过ActiveMQ异步发送邮件！","subject":"生产者A:745:ActiveMQ测试","to":"生产者A:745:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:30,995][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:746:通过ActiveMQ异步发送邮件！","subject":"生产者A:746:ActiveMQ测试","to":"生产者A:746:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:31,506][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:747:通过ActiveMQ异步发送邮件！","subject":"生产者A:747:ActiveMQ测试","to":"生产者A:747:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:32,018][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:748:通过ActiveMQ异步发送邮件！","subject":"生产者A:748:ActiveMQ测试","to":"生产者A:748:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:32,525][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:749:通过ActiveMQ异步发送邮件！","subject":"生产者A:749:ActiveMQ测试","to":"生产者A:749:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:33,038][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:750:通过ActiveMQ异步发送邮件！","subject":"生产者A:750:ActiveMQ测试","to":"生产者A:750:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:33,551][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:751:通过ActiveMQ异步发送邮件！","subject":"生产者A:751:ActiveMQ测试","to":"生产者A:751:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:34,060][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:752:通过ActiveMQ异步发送邮件！","subject":"生产者A:752:ActiveMQ测试","to":"生产者A:752:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:34,736][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:753:通过ActiveMQ异步发送邮件！","subject":"生产者A:753:ActiveMQ测试","to":"生产者A:753:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:35,249][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:754:通过ActiveMQ异步发送邮件！","subject":"生产者A:754:ActiveMQ测试","to":"生产者A:754:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:35,763][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:755:通过ActiveMQ异步发送邮件！","subject":"生产者A:755:ActiveMQ测试","to":"生产者A:755:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:36,269][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:756:通过ActiveMQ异步发送邮件！","subject":"生产者A:756:ActiveMQ测试","to":"生产者A:756:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:36,777][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:757:通过ActiveMQ异步发送邮件！","subject":"生产者A:757:ActiveMQ测试","to":"生产者A:757:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:37,283][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:758:通过ActiveMQ异步发送邮件！","subject":"生产者A:758:ActiveMQ测试","to":"生产者A:758:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:37,793][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:759:通过ActiveMQ异步发送邮件！","subject":"生产者A:759:ActiveMQ测试","to":"生产者A:759:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:38,309][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:760:通过ActiveMQ异步发送邮件！","subject":"生产者A:760:ActiveMQ测试","to":"生产者A:760:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:38,826][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:761:通过ActiveMQ异步发送邮件！","subject":"生产者A:761:ActiveMQ测试","to":"生产者A:761:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:39,343][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:762:通过ActiveMQ异步发送邮件！","subject":"生产者A:762:ActiveMQ测试","to":"生产者A:762:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:39,850][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:763:通过ActiveMQ异步发送邮件！","subject":"生产者A:763:ActiveMQ测试","to":"生产者A:763:wu-sc@foxmail.com"}
[INFO ][20170428 15:30:40,359][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:764:通过ActiveMQ异步发送邮件！","subject":"生产者A:764:ActiveMQ测试","to":"生产者A:764:wu-sc@foxmail.com"}
